Country,Period,MFCI,MFCI_raw,MFCI_smooth
COL,2010-05,-0.8191083844508246,0.2878943678028806,-0.9116553232845942
COL,2010-06,-0.9633082763782336,-3.112153373032709,-1.0721851074933935
COL,2010-07,-1.111635808691357,-0.3922963172503528,-1.2373099660226632
COL,2010-08,-0.25753118882723236,-0.2074802077849279,-0.28648241347811615
COL,2010-09,-0.13378724168971687,-0.2596707153990681,-0.14872510405426184
COL,2010-10,-1.054709074394304,0.020975611021210053,-1.1739365733642422
COL,2010-11,-0.7777786698741065,-3.2831146157148687,-0.8656452321969272
COL,2010-12,-0.6810908201823992,0.6652033081028764,-0.7580079833809843
COL,2011-01,0.2741646715949674,0.3438873574690391,0.3054252543948582
COL,2011-02,0.20777732146513733,-0.09281490238734137,0.23151988006974786
COL,2011-03,0.17819520647404755,0.4434871851275453,0.1985877434884659
COL,2011-04,0.4057210650623183,0.24509094772519333,0.4518797293068992
COL,2011-05,0.35126145140350534,0.6670610550679584,0.3912528459445677
COL,2011-06,-0.5577641030463851,0.2616065350405511,-0.6207151530993209
COL,2011-07,-1.7895414058108121,-2.7908130494064727,-1.9919848674040457
COL,2011-08,-2.878055967005985,-3.4467480878462156,-3.203768075291341
COL,2011-09,-2.8634961746695873,-3.373743088621335,-3.1875594617435343
COL,2011-10,-1.7724168333102197,-2.7421872087630534,-1.972921025597757
COL,2011-11,-0.5692153937449972,0.19716722059111774,-0.6334632432690821
COL,2011-12,0.3795530846722298,0.644630258364689,0.42274836041991226
COL,2012-01,0.4773030917445883,0.4264476023039296,0.5315680504487622
COL,2012-02,0.4110959011832499,0.5236262906776674,0.45786323783189276
COL,2012-03,0.4617569671217586,0.4235158205140807,0.5142614075821902
COL,2012-04,0.5586096299168603,0.5956421115548219,0.622082133733442
COL,2012-05,0.572149889602554,0.8470884691314229,0.6371557578285955
COL,2012-06,-0.3644896000408311,0.4687366927995414,-0.405553311811927
COL,2012-07,-1.4800180423837865,-2.5324850973667457,-1.647409583231605
COL,2012-08,-1.407589259487403,-2.878480345127611,-1.5667786151119099
COL,2012-09,-0.4855366001563423,0.710629597158627,-0.5403082589061143
COL,2012-10,-0.4030843322426901,0.5469259712506408,-0.4485186979099951
COL,2012-11,-0.4946846480077329,-2.6031116621392534,-0.5504922758834278
COL,2012-12,-0.5004789938388183,0.40470886323832916,-0.556942801424484
COL,2013-01,0.4483464335519351,0.5275743946274718,0.49933220041487586
COL,2013-02,0.6257493407801475,0.5657133433788262,0.6968250697555463
COL,2013-03,0.6739954176796734,0.9971874712603404,0.7505347654431191
COL,2013-04,0.6019082744002721,0.6887034816901904,0.6702841258608331
COL,2013-05,0.38323468153006385,0.32496142463196837,0.42684687908890967
COL,2013-06,-0.6376679467907294,0.2668757309445699,-0.7096676940637091
COL,2013-07,-0.695414430734788,-2.720840237767666,-0.7739536687787472
COL,2013-08,-0.7264102261274523,0.13210350048685404,-0.808459577758688
COL,2013-09,-0.8837564020890615,0.16335800400474743,-0.9836243947053768
COL,2013-10,-0.7327592039471476,-3.246334688607732,-0.8155275444937478
COL,2013-11,-0.7911775033682188,0.6363940511217411,-0.8805614143154427
COL,2013-12,0.23618329708099153,-0.031743605460337256,0.2631426855719116
COL,2014-01,0.14931052219019533,0.18477761105433052,0.1664320180364641
COL,2014-02,0.38299221059543787,0.34626204851539855,0.42657694957445474
COL,2014-03,0.4617878474736739,0.7486911891536348,0.5142957849743157
COL,2014-04,0.6203422814513566,0.4479341172539135,0.6908056889109896
COL,2014-05,0.5672363533724258,0.8757917603254199,0.6316857890222273
COL,2014-06,0.6746794588106694,0.571331489487348,0.7512962706958692
COL,2014-07,0.7081394940667894,0.8067655622748394,0.7885454819642641
COL,2014-08,0.700303182171796,0.9875393941306043,0.7798217482590447
COL,2014-09,-0.4065106988666588,0.54516028837169,-0.45233308284062196
COL,2014-10,-1.5422199893678659,-2.8896989310241605,-1.7166555791422542
COL,2014-11,-1.6263222620263924,-2.805428094774292,-1.81028199939047
COL,2014-12,-0.6637014690031058,0.26428102762704203,-0.7386493780794751
COL,2015-01,0.3463500284494528,0.32519893290882435,0.3857852297318656
COL,2015-02,0.37109479136498835,0.5678757286597299,0.4133322091230047
COL,2015-03,0.4957429859255525,0.3469219658004593,0.5520961673158222
COL,2015-04,0.5147924621222348,0.7414908074872771,0.5733028982104854
COL,2015-05,0.4736172795782619,0.6314959213437192,0.5274648391093778
COL,2015-06,0.3857473472574963,0.2094077884971365,0.4296440912200854
COL,2015-07,0.21601879558946546,0.4480285638194,0.2406946585321811
COL,2015-08,0.2495943822100468,0.06464762328000634,0.27807250675968925
COL,2015-09,0.3852980246482601,0.321541333179661,0.4291438851482449
COL,2015-10,0.6505088219246762,0.901242698985067,0.7243884341390222
COL,2015-11,0.6913143822562375,0.950381270252338,0.7698150132230221
COL,2015-12,0.6820389223351949,0.45782107043166126,0.7594891554178588
COL,2016-01,0.5124914415559465,0.8702651255695764,0.5707412989607978
COL,2016-02,0.5889712024486794,0.3841377008811555,0.6558819973923294
COL,2016-03,0.5247878875609558,0.713243165726256,0.5844302539061524
COL,2016-04,0.7708349710282552,0.6559098951110452,0.8583408975708053
COL,2016-05,0.8843530934121941,1.2058696318751145,0.9847143604528398
COL,2016-06,1.0936016619318798,1.0923635543723589,1.2176592475916943
COL,2016-07,-0.029626111814343797,1.354744556527609,-0.032768264708946816
COL,2016-08,-1.018830844564486,-2.545412905026809,-1.1339953194881731
COL,2016-09,-2.01456038358781,-2.2113176099653202,-2.2424860811193112
COL,2016-10,-1.1622162048047089,-1.970727728365806,-1.293618330507149
COL,2016-11,-0.1273659660192832,0.301190346809679,-0.14157665211063045
COL,2016-12,0.7267259334193169,1.2448074252242347,0.8092367394859631
COL,2017-01,1.010137225749084,0.8817124464239748,1.1247428955026217
COL,2017-02,0.8943718683056332,1.2477088148596547,0.9958677098082606
COL,2017-03,1.0298104948523927,0.8581818681411515,1.1466440606257249
COL,2017-04,0.9136499266297257,1.3340414988763674,1.0173289085745474
COL,2017-05,0.8727780235206355,0.8597633587061224,0.9718284737364401
COL,2017-06,-0.2815348843064014,0.7216805636268294,-0.3132044033768639
COL,2017-07,-1.2379166010759353,-2.5210571324635445,-1.3778914053029194
COL,2017-08,-2.045332653157406,-2.3342976470720442,-2.276743151132297
COL,2017-09,-1.8855540794689234,-1.9748746738613028,-2.0988704799910884
COL,2017-10,-0.8781687224714783,-1.987439119039919,-0.9774039392580863
COL,2017-11,0.11525277778203628,1.0301019751269618,0.12851741014457696
COL,2017-12,0.9536490313934172,1.3428893743466872,1.061857705166801
COL,2018-01,0.9476437555165483,0.8125817660267528,1.055172362842735
COL,2018-02,0.7631842126004529,1.0100459481547635,0.8498237303036689
COL,2018-03,0.896701096218247,0.7268434767294893,0.9984607107404196
COL,2018-04,0.9711764542501601,1.2584927073370054,1.081370018049433
COL,2018-05,1.1393342261928132,1.2587738700818039,1.2685707883286208
COL,2018-06,0.9967929980195791,1.2884457875670525,1.1098875029692568
COL,2018-07,0.9216853207506369,0.7824428512589128,1.0262742695385618
COL,2018-08,0.9060869450005837,1.0079341697897188,1.0089094583747342
COL,2018-09,0.9856111849224876,1.2363513540755702,1.0974394073462528
COL,2018-10,0.9177920378568912,1.0480326981734684,1.0219400924844526
COL,2018-11,0.713018292590332,0.7814362252043183,0.7939767791983616
COL,2018-12,0.7656829420969812,0.5524614142172972,0.8526054279978376
COL,2019-01,0.7990584489107612,1.2239186445718961,0.8897605384147894
COL,2019-02,0.9300692132047277,0.892901556455174,1.0356075944703342
COL,2019-03,0.8646511115794412,0.9900025823839317,0.9627812310321211
COL,2019-04,0.9636974948980028,1.005439554257257,1.0730441052150976
COL,2019-05,1.0688673535012214,1.223690179004104,1.1901239066017975
COL,2019-06,0.07344851158151294,1.3412419865440308,0.0819790269150286
COL,2019-07,0.05051769593393027,-2.31899508480305,0.056451414942259026
COL,2019-08,0.04464702110971155,1.1471073430857954,0.04991591654420002
COL,2019-09,1.0603832490846676,1.3216354913498538,1.1806790212208853
COL,2019-10,0.9981920507811356,1.0732942292270058,1.111444991223287
COL,2019-11,0.8934234252442719,0.9394052530930006,0.9948118604734267
COL,2019-12,0.8038768060754795,0.9717360991002731,0.8951245496186435
COL,2020-01,0.7071948747962405,0.7742322966626559,0.7874938894447842
COL,2020-02,0.2564113396686943,0.6165132725714225,0.2856614494084683
COL,2020-03,-0.24200140391625818,-0.5337612210086742,-0.2691939607112948
COL,2020-04,-1.5706206711730462,-0.8903339336966336,-1.748272491337053
COL,2020-05,-2.2996460781194075,-3.820722319305853,-2.559856256730894
COL,2020-06,-2.289774491418688,-2.9685125171901947,-2.5488667638700897
COL,2020-07,-2.223131506250393,-0.8573654551142217,-2.4746768051599815
COL,2020-08,-1.3944920812569923,-3.5981524431755294,-1.5521982491562236
COL,2020-09,-2.182595553345979,-0.20107684917892038,-2.429550365150446
COL,2020-10,-1.8855156337976058,-3.48942180309689,-2.098827680546249
COL,2020-11,-1.8497394408929784,-2.6059843893629386,-2.0590000187496416
COL,2020-12,-0.8034950822582129,-0.08159386378909703,-0.8942738953357545
COL,2021-01,0.08979656893986944,0.00475656714477136,0.10017841725362299
COL,2021-02,0.22196941629350497,0.37737254840519374,0.2473191562676493
COL,2021-03,0.6178211415272792,0.3598283532529819,0.6879990429242085
COL,2021-04,-0.33181459447342976,1.326796227114449,-0.3691780307860801
COL,2021-05,-0.3006355672347913,-2.794158672725672,-0.33446813990087376
COL,2021-06,-0.32591080552989593,0.463958025908601,-0.36260566826588575
COL,2021-07,-0.2022560106055321,1.242383642019413,-0.22494760708242664
COL,2021-08,-0.17573238846352654,-2.3811844891752947,-0.19542032185370192
COL,2021-09,-1.3076909604200673,0.5525398815947751,-1.4555673501258137
COL,2021-10,-1.2935304498101097,-2.538057442796922,-1.439803234895774
COL,2021-11,-1.0836529782748656,-2.3338921434851763,-1.2061582247261295
COL,2021-12,-0.056785043956764134,1.253474912103709,-0.06300280551123061
COL,2022-01,0.8825078909020957,0.891408814847775,0.9826601982977339
COL,2022-02,0.8250077431150946,0.8030968679417173,0.9186484560360405
COL,2022-03,0.7790672561495993,1.0614396853186283,0.8675054464231716
COL,2022-04,1.0185854647508805,0.7379797860091687,1.1341478538959713
COL,2022-05,-0.0305211153591898,1.603024090360116,-0.033764622778289656
COL,2022-06,0.06452670682304537,-2.4422977447041543,0.07204687389128832
COL,2022-07,-0.07894131952933665,1.0554142760179026,-0.08766816474968442
COL,2022-08,0.9118375441319244,1.123878974437198,1.0153112831284596
COL,2022-09,1.1301150149179175,0.8666405989302782,1.2583075490379885
COL,2022-10,1.1493547597155298,1.784403073746489,1.279726095468993
COL,2022-11,1.3312713967239536,1.188134613730212,1.4822438511525666
COL,2022-12,1.2710202619509439,1.474193865980998,1.4151695868506522
COL,2023-01,1.3890796936598515,1.5831802808407456,1.5465986388612112
COL,2023-02,1.3230504261331395,1.5824217697618892,1.4730918981428196
COL,2023-03,1.3180761246836485,1.2536736438258231,1.4675542827701376
COL,2023-04,1.3244475800423041,1.5665674347226994,1.4746472725092412
COL,2023-05,1.504071193638571,1.6037007389792008,1.6746123317336208
COL,2023-06,1.5727653005619924,1.8535688214989616,1.7510856911338089
COL,2023-07,1.4919052438064577,1.795987512923264,1.6610686509781083
COL,2023-08,1.2738256682221418,1.3336496185120985,1.4182926908787754
COL,2023-09,1.124305146877565,1.125240941200963,1.2518397434777118
COL,2023-10,1.1183803474288438,1.2966286707200732,1.245243991121237
COL,2023-11,1.1722782172688586,1.3138623614426745,1.305245516081374
CZE,2000-07,-1.5985165032925843,-2.4195922569018617,-2.44421467072897
CZE,2000-08,-1.5054820304352183,-2.4688370845560774,-2.301966742056869
CZE,2000-11,-1.4399191979186925,-2.0174708847126674,-2.2017224257629517
CZE,2000-12,-1.3550050586238085,-2.118859308020109,-2.071890331715512
CZE,2001-01,-1.3930690143892939,-2.0793408024137614,-2.1300893916812513
CZE,2001-04,-1.2782875429575102,-2.1920680646098845,-1.9545907183439046
CZE,2001-05,-1.1998642798955264,-1.5923632880080683,-1.8346830498458264
CZE,2001-06,-1.0823856502974456,-1.7196177969195265,-1.655060473285585
CZE,2001-07,-1.1468823048890893,-1.6532003349291606,-1.7536746239349574
CZE,2001-08,-1.1789390615251236,-1.8882057399561851,-1.8026887913867642
CZE,2002-06,-1.0481318599952998,-1.866660299274947,-1.6026870834011817
CZE,2002-07,-0.9013916785090574,-1.0531952109724128,-1.3783241539590179
CZE,2002-08,-0.8219944060375667,-1.2151169516296938,-1.2569272437126482
CZE,2002-09,-0.7594786037716016,-1.5024695685358378,-1.1613417783632405
CZE,2003-01,-0.6205247028112595,-0.76643881492419,-0.9488839228453121
CZE,2003-08,-0.42160382060226703,-0.5777433850759085,-0.6447377005386868
CZE,2003-09,-0.42529709175521324,-0.5900309016159621,-0.650384641456345
CZE,2003-12,-0.4737006301494858,-0.7833796376771643,-0.7243927254011194
CZE,2004-01,-0.4384039436818688,-0.7997676369102318,-0.6704247672367866
CZE,2004-02,-0.30484056414563504,-0.42812702712296347,-0.46620891582219276
CZE,2004-07,-0.41887771628021714,-0.1707320834333831,-0.6405695391975657
CZE,2005-02,-0.44295370690105573,-1.3228495070363504,-0.6773812681337185
CZE,2005-05,-0.5487803043240334,-0.5385622139314221,-0.8391881104739122
CZE,2005-06,-0.3979010656367454,-0.6561526104539641,-0.6084966417771994
CZE,2005-07,-0.4223603022441456,-0.630775100946212,-0.6458943464929309
CZE,2005-10,-0.45951165522669585,-0.6507553280786165,-0.7026980542673167
CZE,2006-01,-0.39177467781704006,-0.8265637337771217,-0.5991295120366876
CZE,2006-06,-0.36425675973794897,-0.32006947425432475,-0.5570551418822988
CZE,2006-07,-0.26215022666854115,-0.5245322176154499,-0.4009362067507965
CZE,2006-09,-0.4080625073740924,-0.35820692838261486,-0.6240332917421635
CZE,2006-10,-0.4420003014163257,-0.9893607292284258,-0.6759235293921296
CZE,2007-01,-0.37089231179397547,-0.6802029305653483,-0.567200773996674
CZE,2007-05,-0.03929977676633409,-0.03203866219624806,-0.06020213336237631
CZE,2007-06,0.23111506221349853,0.5316351926744673,0.3532569807237989
CZE,2007-07,0.2963486641680517,0.5601744116931775,0.45299790978868376
CZE,2007-08,0.2963238408549397,0.26718412499840627,0.45295995541795947
CZE,2007-09,0.28784642232146196,0.5315213295622944,0.43999814470589715
CZE,2007-10,0.40513571666021675,0.5212889795569907,0.6193312312777878
CZE,2007-12,0.4792100195760919,0.8051833847140778,0.7325894229350616
CZE,2008-01,0.5930291359834595,0.8712959045341162,0.9066166738559001
CZE,2008-02,0.5677945414348775,1.043370732319506,0.8680334616855108
CZE,2008-03,0.551147374773132,0.6894337482029096,0.8425802624233079
CZE,2008-04,0.569720306843342,0.7949363067475077,0.8709779201432098
CZE,2008-05,0.6169626358840249,1.1285637054792117,0.9432105372074867
CZE,2008-06,0.619570824055232,0.9061315993957406,0.947198407010437
CZE,2008-07,0.43828576351782605,0.8068999161563584,0.6700170185569561
CZE,2008-08,0.3877297628512788,0.297019540118769,0.5927178609878345
CZE,2008-09,0.2373781779003137,0.6742341266883759,0.3628331647566691
CZE,2008-12,0.3861466791111748,0.11724582746286208,0.5902973562434316
CZE,2009-01,0.6296367507343145,0.9794121145790565,0.9625890162791104
CZE,2009-04,1.1595664483187782,1.7911091067954124,1.7728413830420446
CZE,2009-08,1.4803520165669526,2.5480029277516643,2.263316378274877
CZE,2009-09,1.6013970001281406,2.4508371002775537,2.448391841798226
CZE,2009-11,1.561152321597646,2.3463354973654598,2.3868584984555477
CZE,2009-12,1.6240867315306011,2.3634028977236285,2.4830840069172204
CZE,2010-01,1.702334588124939,2.739513625662573,2.602723482282882
CZE,2010-04,1.761577101092278,2.705253923462444,2.6933041509330278
CZE,2010-08,1.6448755913859288,2.6351449036740657,2.5148697758161176
CZE,2010-09,1.547117847294429,2.204210500311841,2.365400055812516
CZE,2010-10,1.4686740764865105,2.256844763451641,2.2454610313633445
CZE,2010-11,1.550833173877123,2.275327830326551,2.3710807190602017
CZE,2010-12,1.6103107706962116,2.5810695634024126,2.4620208264210595
CZE,2011-01,1.7080072799321393,2.529665085534215,2.611396919502294
CZE,2011-03,1.759100917919781,2.7234561095702543,2.6895181142470306
CZE,2011-04,1.7648230809747385,2.815433147636621,2.698267192057571
CZE,2011-05,1.7216213248555932,2.5559123189658393,2.6322125336690907
CZE,2011-07,1.5743504017228624,2.5252921344048125,2.407038110405827
CZE,2011-08,1.3507415341519917,2.13990987784683,2.065144430915257
CZE,2011-09,1.1598697577859605,1.5302312804941285,1.773305137413174
CZE,2011-10,1.1736481636525118,1.6497742538985636,1.7943720563167218
CZE,2011-11,1.3008487504489907,2.2031106345574725,1.9888593193919413
CZE,2011-12,1.3391541607693893,2.1136930697197878,2.0474275587516186
CZE,2012-01,1.2727423741895925,1.8254789719775943,1.9458852079407194
CZE,2012-02,1.264757994669441,1.8984835821247759,1.9336772444451367
CZE,2012-03,1.15694157107288,2.0770691792330394,1.7688279959632573
CZE,2012-06,1.0486852648472544,1.3309312265319555,1.6033061753592224
CZE,2012-07,0.987491436454809,1.4019181203126714,1.5097419827648622
CZE,2012-08,1.0657360473168802,1.7963766014499585,1.629376495467999
CZE,2012-09,1.2070223053548714,1.6898347646413665,1.8454004803251882
CZE,2012-10,1.154058999375491,2.049990074884239,1.7644205989994346
CZE,2012-11,1.203312861259831,1.5534369574726978,1.8397288112885566
CZE,2012-12,1.1585838106014867,1.915759401508733,1.7713389487762636
CZE,2013-01,1.165246557355447,1.844820487347359,1.7815261610633761
CZE,2013-02,1.1325993547852065,1.5839985943340364,1.731609213077063
CZE,2013-03,1.218205398048776,1.7660085575497926,1.862499215052206
CZE,2013-06,1.4472215934349584,2.237490493272788,2.2126605952966503
CZE,2013-07,1.5470609626005225,2.6344827350673685,2.3653130802040905
CZE,2013-08,1.499408190834476,2.2239660122721143,2.292452904067049
CZE,2013-09,1.3814416212134801,2.0189099648616637,2.112084276549091
CZE,2013-10,1.4645181756071215,2.093376852513495,2.239106738446933
CZE,2013-11,1.5647086714216056,2.6050333979656393,2.39229608928134
CZE,2013-12,1.534417331222933,2.478478017364884,2.3459812097788872
CZE,2014-01,1.4318971923884716,1.954432214006137,2.189229879347463
CZE,2014-02,1.219667467885464,2.134779406671367,1.8647346918540328
CZE,2014-08,1.10956069307054,1.504992454884594,1.696383540187908
CZE,2014-09,0.8973242926770981,1.4493787590077623,1.371878145385755
CZE,2014-10,0.7497884918283746,1.1612632222649077,1.146298729163493
CZE,2014-11,0.4863382153305653,0.828254206217808,0.7434882978370311
CZE,2015-05,0.21067159639565128,0.24094746502837627,0.32199931269867804
CZE,2015-07,0.036784693859969964,-0.10320373315015094,0.05612956625716048
CZE,2015-08,-0.04698109749867477,0.030644966893255205,-0.07194672577079146
CZE,2015-09,-0.19974632177856846,-0.14328141105547954,-0.30552183034799
CZE,2016-02,-0.4662001137376053,-0.8039290468817466,-0.7129245793387792
CZE,2016-03,-0.521189001647449,-1.1915632800791123,-0.7970015366742587
CZE,2016-04,-0.5522638343022918,-0.39551228306191843,-0.8445143611491229
CZE,2016-05,-0.39198691782798606,-0.9464675203063395,-0.5994540229519556
CZE,2016-06,-0.5980618029770972,-0.45638226548760996,-0.9145385788535503
CZE,2016-07,-0.5168807769741062,-1.3407659507667027,-0.7904143435917912
CZE,2016-08,-0.5634018685118065,-0.5740948145210621,-0.861544202315757
CZE,2016-09,-0.44641089328493727,-0.6697718416595075,-0.6826672399572434
CZE,2016-11,-0.44812365576020163,-0.8041350636911619,-0.6852860210061475
CZE,2016-12,-0.30006066016820004,-0.5819511576677744,-0.45890053410992043
CZE,2017-01,-0.11963253330199018,0.009384619029174032,-0.18302938084123924
CZE,2017-02,-0.021937149148039948,0.023478396114881527,-0.033655007988818535
CZE,2017-08,-0.07484962589852474,-0.13382803911051228,-0.11455717239626946
CZE,2017-09,-0.0657140020246419,-0.23332187419317876,-0.10058897831428043
CZE,2017-10,-0.08651927146823146,0.0653829783608486,-0.1323998371596127
CZE,2017-11,-0.09052041318041391,-0.22926061564650904,-0.13851750627086876
CZE,2017-12,-0.1634286868842136,-0.25167488152694684,-0.2499928615762541
CZE,2018-01,-0.16940658336198933,-0.2690430875553075,-0.2591329508965164
CZE,2018-05,-0.1924909297490434,-0.2566808836072961,-0.29442847477552064
CZE,2018-07,-0.32311100632169204,-0.3575614531639593,-0.4941440722824438
CZE,2018-08,-0.32457907974332223,-0.868189880076077,-0.4963887284507614
CZE,2018-09,-0.31940099519991355,-0.2634148521122489,-0.48847153627278056
CZE,2018-10,-0.33138586575727125,-0.333809876630017,-0.506796174010032
CZE,2018-11,-0.3518484824273273,-0.923163793287831,-0.5380831233217055
CZE,2018-12,-0.4257238757264465,-0.3572757000472697,-0.6510371859813348
CZE,2019-01,-0.4223659989319159,-0.6726720646089046,-0.6459030566195186
CZE,2019-03,-0.4361263094547688,-0.9077614052023828,-0.6669423080888278
CZE,2019-04,-0.45821450372346967,-0.42039345445519705,-0.7007147344414418
CZE,2019-05,-0.4080027423413285,-0.7739893436667467,-0.6239419121507435
CZE,2019-06,-0.5823735045290216,-0.6774429383302878,-0.8905514707409492
CZE,2019-07,-0.7314959256164714,-1.2202221302258143,-1.1185567989463323
CZE,2019-08,-0.8255445894031573,-1.4580053282828962,-1.2623554061415971
CZE,2019-09,-0.8205522374775118,-1.108838759916082,-1.2547221955819585
CZE,2019-10,-0.8880148355048896,-1.1973224985468982,-1.3578712169876648
CZE,2019-11,-0.8858097393664978,-1.7674523925000152,-1.354499667189237
CZE,2019-12,-0.9214104265350642,-1.0987241105207994,-1.4089324366079017
CZE,2020-01,-0.857758346693641,-1.3606208068028909,-1.31160962458966
CZE,2020-02,-1.0152697564994124,-1.4754839564452908,-1.5524415560119431
CZE,2020-03,-1.0436197049057774,-1.8212199047876485,-1.5957880846148302
CZE,2020-04,-0.8748589613794118,-1.490660392611552,-1.3377561372033229
CZE,2020-05,-0.6036759924120271,-0.7013881142107689,-0.9231225670652741
CZE,2020-06,-0.3911208622222628,-0.5773191943735023,-0.5981298405038229
CZE,2020-07,-0.2702977785066486,-0.5156822129271986,-0.41339365759803465
CZE,2020-10,-0.11880047305334704,-0.147179565493404,-0.18175717664353996
CZE,2021-01,0.09232130664514834,0.11759024848998162,0.1410439844456509
CZE,2021-02,0.23147945079628998,0.4527212703403739,0.3538141238938722
CZE,2021-03,0.2873756373842401,0.4911308528512598,0.4392783235459223
CZE,2021-04,0.3429875052857855,0.37398284744613197,0.5243078053672404
CZE,2021-05,0.36331232786371304,0.7078097158043286,0.5553840701489056
CZE,2021-06,0.32360998695782023,0.5843596471962551,0.4946799506559587
CZE,2021-07,0.07017618068759467,0.19187048896729128,0.10718451063023737
CZE,2021-09,-0.08667949770350912,-0.45467660427283535,-0.13264482000723005
CZE,2021-10,-0.357523702291512,-0.13512834471614715,-0.546760425891869
CZE,2021-12,-0.4707413858947205,-1.0504763286866257,-0.71986809756429
CZE,2022-01,-0.7366061825043744,-0.9739996192900985,-1.1263702839370089
CZE,2022-02,-0.7707433242128797,-1.354634903834303,-1.178565320353947
CZE,2022-03,-0.8469785713305867,-1.20706143793744,-1.295127554343549
CZE,2022-04,-0.783025735897668,-1.3236863212589047,-1.1973448927812316
CZE,2022-05,-0.7373439979215045,-1.0612869191473508,-1.1274983895908133
CZE,2022-06,-0.8089252788980429,-0.9975219283661856,-1.2369447984098219
CZE,2022-07,-1.0077412540783663,-1.6520255477159298,-1.5409306198771346
CZE,2022-08,-1.182778813892511,-1.9732443835492897,-1.8085596992782083
CZE,2022-09,-1.2261264223461328,-1.8004091665694066,-1.874837363095043
CZE,2022-10,-1.2453235722515532,-1.8508585391664334,-1.9041894379398212
CZE,2022-11,-1.505784906257611,-2.061300608083625,-2.3024298333934134
CZE,2023-02,-1.6795081176998918,-2.9951303529301825,-2.568049299285548
CZE,2023-03,-1.8831759270109187,-2.6477169368428384,-2.8794534822930102
CZE,2023-04,-1.8744212853351498,-2.9955131571060107,-2.8660678027013837
CZE,2023-05,-1.9382532853377379,-2.954973314155302,-2.9636657092030574
CZE,2023-06,-1.9332559697518066,-2.94051065634786,-2.9560249093018274
CZE,2023-07,-1.8477477610909177,-2.9725907574023216,-2.825284494562
CZE,2023-08,-1.764420214632526,-2.5627520699358204,-2.6978782706001905
CZE,2023-09,-1.6385967546403275,-2.5582919844624303,-2.505496608055734
CZE,2023-10,-1.5865736781335522,-2.3954457697689526,-2.425954319601169
CZE,2023-11,-1.5432972487174064,-2.324125204572125,-2.359785487170538
DEU,1995-01,-0.9544405273133725,-1.7553000539511219,-1.5391602885089184
DEU,1995-02,-0.9233904085149641,-1.3230205230667147,-1.4890821808141037
DEU,1995-03,-0.9065171150608156,-1.3889259654244743,-1.4618686744101803
DEU,1995-04,-0.9104774316817384,-1.6736595347393521,-1.4682559337806118
DEU,1995-05,-0.9644887306889126,-1.3421823011780087,-1.5553661849837974
DEU,1995-06,-1.0042578917800884,-1.6502567190340316,-1.6195064977789428
DEU,1995-07,-1.117824830671526,-1.8660804731247886,-1.8026689981642037
DEU,1995-08,-1.1543803703980664,-1.891669802333791,-1.8616263331474634
DEU,1995-09,-1.1172803544019263,-1.8271287239838103,-1.8017908584880462
DEU,1995-10,-1.1072921215827491,-1.6865740491465369,-1.7856816834460083
DEU,1995-11,-1.0749931006582352,-1.8433422772076775,-1.733589327252582
DEU,1995-12,-1.1169166509573731,-1.6708516554035324,-1.8012042719959442
DEU,1996-01,-1.1887647053323616,-1.8894188833766232,-1.9170819157503385
DEU,1996-02,-1.3163644201559777,-2.19097520847086,-2.122876692325952
DEU,1996-03,-1.377561367039506,-2.288235985130373,-2.22157606660288
DEU,1996-04,-1.3275124386001929,-2.1855170062074065,-2.1408563874072413
DEU,1996-05,-1.240490532232423,-1.9488161708839444,-2.000506122495641
DEU,1996-06,-1.2199969420653956,-1.8671851903955714,-1.9674537460425625
DEU,1996-07,-1.2062331720231416,-2.0863598768481713,-1.9452553266761934
DEU,1996-08,-1.2737322126094894,-1.8822209127848377,-2.0541188143081013
DEU,1996-09,-1.287669773274247,-2.1937756532912944,-2.0765975258552056
DEU,1996-10,-1.331713745156933,-2.1537960114894843,-2.147632319041298
DEU,1996-11,-1.3286250724235074,-2.095325292343116,-2.142650860297686
DEU,1996-12,-1.2599910474043083,-2.1788312770604583,-2.0319568523695666
DEU,1997-01,-1.2188702168671035,-1.8217139877051265,-1.9656365463664887
DEU,1997-02,-1.206876052999612,-1.896364374333881,-1.946292174972448
DEU,1997-03,-1.2168600279892192,-2.120798162878337,-1.9623944829216693
DEU,1997-04,-1.1784106692067333,-1.87002091155279,-1.9003827675267317
DEU,1997-05,-1.1622954111936878,-1.7103292281490692,-1.8743918323053055
DEU,1997-06,-1.1298052317516523,-2.042825357214058,-1.8219911727237548
DEU,1997-07,-1.151322766684833,-1.7128189328081374,-1.8566949829960038
DEU,1997-08,-1.0264189825504215,-1.8144406589658169,-1.6552482447731025
DEU,1997-09,-0.9981946314443674,-1.4384851425453535,-1.6097275785404923
DEU,1997-10,-0.9027317247414456,-1.576256934110307,-1.4557635388610681
DEU,1997-11,-0.8396007153678392,-1.3525485399275448,-1.3539448789448336
DEU,1997-12,-0.8774417312174739,-1.1330291627966493,-1.4149754495298434
DEU,1998-01,-0.9557682367793576,-1.7593486458653367,-1.541301638693654
DEU,1998-02,-1.0861023895740534,-1.731527107418976,-1.751506558756626
DEU,1998-03,-1.0483426672447018,-1.7636439229855663,-1.6906070996076163
DEU,1998-04,-0.9883056828139707,-1.5766502684183075,-1.5937785305604606
DEU,1998-05,-0.9407890201592709,-1.4410414002775083,-1.5171429284499072
