Period,AUT,BEL,CAN,CHL,COL,CZE,DEU,DNK,ESP,FIN,FRA,GBR,GRC,HUN,IRL,ISR,ITA,JPN,KOR,LUX,MEX,NLD,NOR,POL,PRT,SWE,USA
2008-06,-1.0090703145358413,0.2797471319086712,0.2800717946160526,0.23002149209431222,0.671915366782305,0.619570824055232,1.1575991518075388,0.5295288990233894,-0.1812883537245738,-0.13206264013125316,0.7065259326455142,0.8015316891998425,0.9394094281644648,-0.39053976796147116,-0.33483431304581485,1.2750307474266642,0.6027432809395872,-1.6688315474323634,0.36344690465172846,-1.101222494585436,0.07634871448443775,-0.2442955770277445,1.5710419825810513,0.5514500752337036,-0.4697885417630949,-1.590715964474374,-1.2758513787919858
2008-07,-1.0090703145358413,-0.19335485948184084,0.3663450759599082,0.5115034428479517,-0.2837912211403149,0.43828576351782605,1.12495917815127,1.3300980702733063,-0.7129432365609402,0.7126133290815022,0.6434746916484385,0.8015316891998425,0.8157099373216591,-0.39053976796147116,-0.41147269523331637,1.3185261217858677,0.649062814225306,-1.8522949896293586,1.043312342605888,-0.9232180788173819,0.06835251005866654,-0.2554271223020649,1.5710419825810513,0.5514500752337036,-0.4650381036337421,-1.6307227507843562,-1.3158032337464265
2008-08,-0.5326157718079818,-0.5518488470212852,0.215003393069068,0.9025472441935604,-1.703183037861262,0.3877297628512788,0.8040516302532815,0.6656497123485378,-1.2578441111400016,0.5681538122347582,0.2849390710980398,0.8015316891998425,0.6644753138380932,-0.39053976796147116,-0.5798916222094805,1.0370783612989685,-0.1661812637740203,-1.6702812265774825,1.6599751293498022,-0.7635227089744094,-0.702558128933732,-0.18175544686799483,1.6930612238188425,0.5514500752337036,0.5917815801134702,-1.8467137041850374,-1.2675857280911438
2008-09,1.3448877844699056,0.9828256723410131,-0.4417181051267221,1.6207784326071437,-2.028393637912632,0.2373781779003137,0.2858282270081755,1.8474747754213194,-1.5172665256337527,0.14702131512987623,-0.36575164182232167,0.8545953718853749,0.2636250407967081,-0.39053976796147116,-0.9199625724375846,1.0370783612989685,-0.1661812637740203,-1.0643373955802309,3.1391430513904823,0.7586282698409589,-0.702558128933732,0.13456205362826515,1.269229342426587,1.4879406104918451,-0.15513500231986269,-2.47168010519095,-1.262975787023943
2008-10,2.9623473075836433,2.3223971368935596,-1.1494338035090306,2.6427430169273176,-1.5631222222858385,0.2373781779003137,-0.41939964332492374,2.260548474641276,-1.7670033343387404,0.14702131512987623,-1.1404378621987106,1.1777164846402,-0.5139853417600875,-0.8823807452345317,-1.973424770085872,1.0370783612989685,-0.1661812637740203,-0.328176574752333,3.494563369669898,2.2408286369593937,-1.3513694446338802,0.21319718680480795,1.746900190692905,2.4471391226132915,-0.8693687796627643,-3.0945661197223466,-1.1525372521166943
2008-11,4.011026378334166,3.286819885647846,-1.6706447919704315,3.281159965259418,-0.41558044452371706,0.2373781779003137,-0.8966523324775373,3.4022649900998903,-1.752429106718992,0.14702131512987623,-1.7179780042544397,1.1777164846402,-1.1861028962653144,-0.8823807452345317,-2.7614366339306113,1.0370783612989685,-0.1661812637740203,0.31820777356984187,3.494563369669898,3.624748767922058,-1.8411759482656458,0.3073123615089972,2.6741604225270974,2.202966270328195,-1.6342728446958437,-3.5817044665868267,-0.8800140871583638
2008-12,2.7911300665275767,2.632755682896624,-1.8124669754991474,3.1659189406379604,-0.37334209776670385,0.3861466791111748,-1.1408286707164954,3.4022649900998903,-1.7007511412885876,-1.6140167207798366,-1.9922263427075908,1.1777164846402,-0.839554601925762,-0.6926222692099592,-1.9201879767525467,0.7322297808924978,-0.8929463536930576,0.7782294021324039,3.494563369669898,2.3874846896580504,-1.9276703736927667,0.681150068089646,2.5042443886335306,2.202488264410312,-0.7564100141680369,-3.610000440317529,-0.6552845542133134
2009-01,1.911505937745393,2.0163692248022262,-1.9191884092651808,2.999575916084345,-0.27055941163667196,0.6296367507343145,-1.2760330726333424,2.658614883109948,-1.415141868026345,-2.3791010703880313,-2.125424660140571,1.6323150206511257,-0.22009091050430513,-0.12234326124084613,-2.0564802475193025,0.7322297808924978,-0.9344211498362002,1.137949057029659,3.494563369669898,1.185433050434262,-1.9276703736927667,1.17813164668255,1.5605672304587632,2.3152787972354756,-0.8724943578768,-3.533916428952209,-0.5948243032556599
2009-02,1.1985651185764408,2.3480010471467265,-2.0186060554968956,2.8192352319395946,-0.3550191973885166,0.6296367507343145,-1.4661945064772142,2.0536782082917053,-1.1400071917526782,-2.735036663799037,-2.3055699506866847,2.0022735677760095,0.4858465604176614,0.32528643051507045,-2.3326418773853117,0.7322297808924978,-0.14342865553062967,1.3969777609145602,3.9419904575668805,1.2796967100399783,-1.9057610923712207,1.4630478306250387,0.7308822409707342,3.098662429009604,-0.13338178239892065,-3.4768966883676296,-0.6653834478511753
2009-03,1.233490925259306,2.2770575608722288,-2.2684127526734335,3.029538572680351,-0.28413517307087544,0.6296367507343145,-1.4789616911777768,2.084230593951355,-1.3045695876339496,-2.735036663799037,-2.2120592226203493,2.1398730078244386,0.5460490301499459,0.13470555725024477,-3.1638866789897877,0.6443947649828615,0.7328621891340437,1.3434618719201052,3.2195438550603015,1.2945955805018188,-2.025923883122637,1.6735535496919998,0.7308822409707342,2.956558836909345,-0.30551041306896815,-3.29553674023223,-0.6794369897173757
2009-04,1.1135437630049863,2.8197343308726888,-2.4863587948716503,2.841274311490623,-0.3733856961599979,1.1595664483187782,-1.4706740665187954,2.076201061476428,-1.7663065026455764,-2.735036663799037,-2.1072019148763035,2.2659155166167335,0.7370775970378256,0.0530383775986128,-3.140844876537302,0.9617677693845949,0.668302269887298,1.3754854259550147,2.731066649795147,1.2839327000801963,-2.025923883122637,1.7116222011706768,0.7308822409707342,2.5898719494344262,-0.3924003825854154,-3.1756342325237736,-0.7645309675014861
2009-05,1.9305408169097806,2.4771373690830245,-2.714189574481361,2.4957907017646592,-1.4767555357595177,1.1595664483187782,-1.409068046688338,1.9475061085819703,-1.8745480218206452,-2.735036663799037,-1.9237941971145196,2.456121635611625,0.9514015780746098,-0.02105628115191721,-3.1182303339283988,1.3087860170356973,0.628453690648329,1.5083891448300866,2.731066649795147,-0.13432205829609806,-1.83770827514915,1.7852942979839743,0.7308822409707342,2.2836091762393163,-0.5853810810587654,-2.875466647759079,-0.899323496758796
2009-06,1.8021251171841048,3.0648642414565677,-2.8909878220217626,2.117469538576274,-2.4593403122778956,1.1595664483187782,-1.433688864169249,1.1207220850103743,-1.8248251563605293,-1.8046510623668715,-1.810038437093701,2.473608925941147,1.031867539766846,0.012556998579867749,-2.341340874830777,1.4793019917760089,0.370126449071546,1.8828566601033474,2.731066649795147,-0.28182122984838975,-1.707773836931356,1.62219418028263,1.6014627401771733,1.9880628944446956,-0.5993337621279393,-2.875466647759079,-0.9503810705407761
2009-07,2.7723797214958896,3.1061672666980833,-2.9838546642240398,1.8484190944386114,-2.4515279986227214,1.1595664483187782,-1.417805373091583,1.0575210855690826,-1.7050561577963201,-1.69415066370501,-1.614784858358922,2.473608925941147,1.1049774052888637,-0.012497310762943989,-1.587945981171608,1.506929171631068,0.370126449071546,2.0188710610770566,2.7701652240305306,-0.5188416816691009,-1.7191447104712505,1.6538579514802494,2.3399616945814534,1.9880628944446956,0.2567766849683066,-2.875466647759079,-0.9546423791089644
2009-08,1.7581594578638888,3.164702160098602,-3.047376222707871,1.683537120037266,-1.4842919824502516,1.4803520165669526,-1.403879910312343,1.2093406884475502,-1.5496497685212633,-1.6106179264573783,-1.5503053746004318,2.473608925941147,1.0682198598353732,0.11647457597145348,-1.5506965425722032,1.2670767676731647,0.370126449071546,2.0426257108007526,2.3009444203474234,0.5772756012922264,-1.7191447104712505,1.7397542175053506,2.3347041160939725,1.7477395240339262,0.35255452052440706,-2.560267101624336,-0.9187260691805207
2009-09,2.5544948928696414,3.0581686157285155,-2.7187462827447693,1.435154617948196,-1.5069472752560864,1.6013970001281406,-1.279775845318874,1.958532642121766,-1.4607726876289906,-2.4190446977985944,-1.5578159797417277,2.473608925941147,1.2506855327421873,0.11647457597145348,-1.5261722598219978,1.2670767676731647,-0.5526067049165363,2.0912583008688728,2.114418289784908,0.5171585778228127,-1.6885146317502633,1.7927033288177137,2.347908429462813,1.7477395240339262,-0.5194323865445182,-2.2858021743704167,-1.0617151683693422
2009-10,2.5544948928696414,2.569947381354842,-2.291062626450511,0.6960488731602682,-2.1547750622192385,1.6013970001281406,-1.0236639304249782,1.958532642121766,-1.3165767606199699,-2.4190446977985944,-1.3649929997495405,2.209620708751623,0.7087672148505356,0.11647457597145348,-1.5225401819773536,1.2670767676731647,-0.5526067049165363,1.9078115664140245,1.8286723197434207,1.6007439102238394,-1.5220836345906674,1.8759534378639098,2.3479938243128333,1.7477395240339262,-1.4044202847540082,-2.1022260600621903,-1.2639513557485846
2009-11,2.5544948928696414,2.1123708908890197,-1.7613142108879625,0.1685403532477102,-2.0715080024828345,1.561152321597646,-0.7302602810120834,1.958532642121766,-1.3670328380435786,-3.0085011665706674,-0.9667453134452051,2.209620708751623,0.23314375932340667,0.11647457597145348,-1.5225401819773536,1.296536569236756,-0.5526067049165363,1.5885248321122645,1.4215523294181327,0.3584188084502824,-1.5220836345906674,2.0028088446060455,3.091426957095128,1.366850684417154,-2.3264929391595635,-1.9007569831762527,-1.5363098605416474
2009-12,1.3674959436209602,0.9681076018306397,-1.2520244253458876,-0.057015148620881625,-1.0594240586145542,1.6240867315306011,-0.5069177696519224,1.958532642121766,-1.208628386142923,-3.6073826289351367,-0.5436537341546379,2.209620708751623,0.05937302602949343,0.11980154306397288,-1.5225401819773536,1.296536569236756,-0.5526067049165363,1.0001206298121348,1.4215523294181327,0.26647967462545463,-1.2621318117374887,2.048894610638134,2.8992978904284916,1.366850684417154,-1.506683113997316,-1.2857612958609883,-1.6786032147997196
2010-01,1.1364129494859232,0.06628993664266637,-0.8935375425282581,0.30264394213479406,-0.09102310425358018,1.702334588124939,-0.3664802946438816,1.8275147610105342,-1.2709285859123447,-2.361941366246172,-0.2462699307232962,1.9736363410924862,0.6823745831584132,0.11980154306397288,-1.5108578091893212,1.296536569236756,-0.5347515348038892,0.5911823327042679,1.0694712334046808,-0.9200105199766553,-1.2621318117374887,2.0995843604663786,1.759827134423902,1.366850684417154,-1.5574970631843006,-0.6733154026840904,-1.7224010660313447
2010-02,-0.05070530413475301,-0.19637217791387757,-0.6023616790797305,0.6794781487246826,0.08495340215083447,1.702334588124939,-0.19117515870429325,1.4038513868201439,-1.1246463360287067,-1.3227332955155235,0.053420632498158926,1.8090847048456073,1.2113808001699946,0.11980154306397288,-2.3578424923470114,1.2882591644078076,-0.3355046183116441,0.27535110396201085,0.15691052390299187,0.06185566753534049,-0.6490866592130299,2.1280969735254924,0.7935606436170125,0.9274968467530772,-0.7465659005802497,-0.10576473235093131,-1.729342874545728
2010-03,-0.18531063410129262,-0.29958429259587077,-0.3622337687126154,0.7307234805549828,0.1617095512267533,1.702334588124939,0.019908532512716032,1.026972606198487,-1.199373781938517,-1.3227332955155235,0.325317595451151,1.8941997515998574,1.306834593691628,0.2639773725300229,-2.3578424923470114,1.4900979857236083,0.6036613245273157,0.19414694177929154,-0.24939583392652434,0.0029853921231062248,-0.6490866592130299,2.340364765540477,0.7935606436170125,0.6287814233211625,-0.8151538548109141,0.140360829343104,-1.7774515176050696
2010-04,-0.19963319677440286,0.5978251862261088,-0.28719174430052996,0.7625021335102088,0.17366805082541267,1.761577101092278,0.11434903726464025,0.6564932167761961,-1.1717201608473986,-1.3227332955155235,0.406684753305958,1.889347800960231,1.2153046567601211,0.3380705104558812,-2.3578424923470114,1.3267839463424662,0.6752631523662989,0.2330242101114797,-0.4697389833386611,-0.008622585758290934,-0.32066463215674257,2.10177608578095,0.7778794918647726,0.6129370668035312,-0.8325666024749776,0.1564547598416157,-1.7191182477002398
2010-05,0.1125338410614946,0.173713748962667,-0.2586246366420373,0.3642885823900752,-0.8191083844508246,1.761577101092278,0.06305284782343715,0.6564932167761961,-1.3431997510564937,-0.171813511817571,0.2753520846146071,1.638034899088589,1.148208722577316,0.20296079541564713,-2.508821591075801,1.1647445977782385,0.5185589480297451,0.342871439411002,-0.4697389833386611,0.23277189969313403,0.013378427310983047,2.0767933406220624,1.7438171980820605,0.7226417696467965,-0.8000123211372372,0.10783193241029349,-1.5799881273700092
2010-06,0.1125338410614946,0.8781044848903906,-0.11624421800859033,0.3642885823900752,-0.9633082763782336,1.761577101092278,0.09351170539714648,0.6564932167761961,-1.4098674112988157,0.030574403278841634,0.2837214684011519,1.2582386777183854,1.1533466833533248,0.058153100250318564,-1.867337980612607,1.106492835796821,0.5185589480297451,0.35794970520988345,-0.6415398893948284,0.37662232881305935,0.013378427310983047,1.9530445827307026,1.6190796485359458,-0.017217123085551345,-1.6787320573236342,0.21459388408978972,-1.4401749858003716
2010-07,0.1125338410614946,0.06802422852496579,0.1001014430295019,0.3642885823900752,-1.111635808691357,1.761577101092278,0.13353698625563226,0.3328946877981021,-0.9774107022126141,0.3276042363691662,0.3168763527663988,1.2582386777183854,1.1381941023875353,-0.18521288962069726,-1.867337980612607,1.059741345959727,0.5185589480297451,0.41736783531058635,-0.5560678820557634,0.4554448210216176,0.2032796267939021,1.9722346162446085,0.5688044648761628,-0.29542731381067594,-0.7684887163594849,0.3594845416470955,-1.3402660043469583
2010-08,-0.0006860380972611614,0.48594787233460235,0.31431891284690383,-0.0665756533760098,-0.25753118882723236,1.6448755913859288,0.19177590607648112,-0.8286008075292259,-1.3926561566515314,0.5842365874500397,0.43876499862907203,1.1227736376073394,1.284434377069421,-0.19714243144027116,-1.867337980612607,0.9286460101953478,0.37880508453956196,0.33776731851309305,-0.7322651395682525,0.46003670570499383,0.4747771126763876,1.7279012073964433,-0.3419549848545676,-0.4924936906226477,-0.8169184878144033,0.5191154926377406,-1.3353968474673827
2010-09,0.9302460250669468,-0.40091715643319276,0.3613501101512864,-0.3609785338058131,-0.13378724168971687,1.547117847294429,0.25243272270673944,-0.2403475701583824,-1.3170739626384076,-0.18155356230405476,0.4395025812115469,1.1227736376073394,1.1390278605718895,-0.10962840582473113,-1.8724359630279717,0.8952571726116519,0.20059185703177632,0.09833616078025367,-0.7996608037160343,1.5295668527328485,0.5539595258478519,1.555039555247161,0.568629940831566,-0.4924936906226477,0.13695362460869825,0.6822861046157193,-1.3176103295174402
2010-10,0.9302460250669468,-0.6175391091801516,0.3902092118691407,-0.21623389008044716,-1.054709074394304,1.4686740764865105,0.3143227804251012,-0.2403475701583824,-1.3144482563908717,-0.12704976562317766,0.44027622316449394,1.1227736376073394,1.2350293437505342,-0.10962840582473113,-2.671999889326985,0.9378711170999564,0.1756582439061114,-0.09375937752457562,-0.7996608037160343,1.533013884340351,0.5539595258478519,1.5174571894608804,0.619955395460289,0.09979988569507474,0.006236046654559769,0.7719434134593501,-1.4045372010622597
2010-11,0.7780945288579683,-1.3859033997107908,0.5024509480367555,-0.1374791302946675,-0.7777786698741065,1.550833173877123,0.4438303178391845,-0.2403475701583824,-1.4631028568748858,-0.14723324230901494,0.5514289392474017,1.3192846603413866,1.3025330535538444,-0.15846427244895436,-2.671999889326985,0.9378711170999564,0.1756582439061114,-0.166889240052047,-0.7996608037160343,1.438219630954089,0.4194797213073812,1.5902805171131278,0.5122106283662267,0.10148040566317876,-0.05192619506230741,0.9625054797703267,-1.5616494913015968
2010-12,0.8754521142698737,-1.3744230900315253,0.4636766918776428,-0.33634932178254023,-0.6810908201823992,1.6103107706962116,0.5653436478981473,-0.34287173408497984,-1.6690966624231418,0.7916554506896903,0.6475354955344085,1.7268930142293255,1.5213247469959508,-0.15846427244895436,-2.8889994263335574,0.9378711170999564,0.1756582439061114,0.0238077333159588,-0.9159901118436892,0.3041211664688039,0.4151861281617027,1.7008794314469509,0.5983710471690331,0.10148040566317876,-1.1127309862593284,0.9221999971661473,-1.7446972226753834
2011-01,-0.22562301576312846,-1.3335723339479693,0.4815755554738957,-0.5651731743259559,0.2741646715949674,1.7080072799321393,0.7708853839218153,-0.26993396530841085,-2.3007674205454296,0.7992494177210567,0.781834605883505,1.9698616786558796,1.7180313451000244,-0.30783866729092296,-2.3616840543049826,1.118824297671169,0.14031933624854206,0.03798019640155675,-0.9835552490684296,0.18973970492991193,0.4151861281617027,1.7209511497622523,0.6899120070275413,0.10369114259651215,-2.0422706550989362,1.0827763319551402,-1.9592850384538805
2011-02,-0.5025909564652641,-1.4783339979946548,0.5127829541987511,-1.026329886486092,0.20777732146513733,1.7080072799321393,1.0403721864925946,-0.9635854145332065,-1.7758513294670655,0.719411610768992,0.9134452333432,2.203344906660766,1.8734745313090753,-0.43405030633463454,-1.5810940504260365,1.3207537897459491,0.07976015787608316,0.08375275234718388,-1.0310869246112102,-1.023500312152987,0.4151861281617027,1.7069804546394867,0.7613063473654058,0.191556093389028,-2.1153860701282103,0.9237589278608666,-2.1045600691015593
2011-03,-0.9102050390761858,-1.5514041658361348,0.680827340280973,-1.15745252596923,0.17819520647404755,1.759100917919781,1.2679378038133566,-1.0042486229179897,-1.7146826073984758,0.6974701662431266,1.0188537206384018,2.3108080836825295,2.110129964566582,-0.4403906568691331,-1.5810940504260365,1.5597802330959067,-0.028167649092388974,-0.0062306374477432815,-1.0078719623896224,-1.1292988717105943,0.4151861281617027,1.6904702012567812,-0.22569653661735647,0.21319109969049568,-1.3209493971651594,0.8056384828203798,-2.2359238353694533
2011-04,-1.1416167753081687,-1.6374273684599427,0.8830235198595795,-1.2050650168177968,0.4057210650623183,1.7648230809747385,1.4248105389581056,-0.9132536299603254,-1.6568470270024456,-0.2792576956089794,1.068801727396556,2.3123825826727016,2.242530449230288,-0.47231742500634494,-1.6515568311908793,1.730018350916437,-0.03151748684168726,-0.038130363434103386,-0.9981354880197572,-1.0776546397872901,0.4960293185402065,1.4309472523384041,-0.36218542833828715,0.2809160214154653,-1.3742571926276992,0.700117820352159,-2.285923293519818
2011-05,-0.8080938135154516,-0.6970697728033075,0.86504150489319,-0.7805148658488444,0.35126145140350534,1.7216213248555932,1.3899701556473785,-0.9132536299603254,-2.139819439012994,-0.4073833493956884,0.8706171697646091,2.198377639463065,2.3643848443142716,-1.438991991366189,-1.6515568311908793,1.711295531140748,-0.1414285984360262,-0.12767428987089374,-0.39672823248107636,-1.1187208945450717,0.4960293185402065,1.235235227371914,-0.35488216435675474,-0.28105082167491885,-2.350516851620946,0.4130109526081663,-2.301249369173238
2011-06,-0.8080938135154516,-0.40730273196012695,0.7006421187549116,-0.7805148658488444,-0.5577641030463851,1.7216213248555932,1.3435603014880764,-0.7931656242007682,-2.202193325390188,-0.5656759680244026,0.6239558075584852,1.9453080293544702,2.223398381707067,-2.2057406969925206,-1.6515568311908793,1.4391762602022093,-0.1414285984360262,-0.26804134698085663,-0.25580724563800517,-1.1304172950676612,0.4866323543670099,0.8970323587219832,-0.18213758884129277,-0.12789098959243156,-3.2810793852574878,0.11803875713622719,-2.248607884911528
2011-07,-0.8080938135154516,0.6524383788683139,0.5562059670069049,-0.23727805809772076,-1.7895414058108121,1.5743504017228624,1.3001630082832818,0.18023288619728736,-1.8110958166296878,0.2374675783190512,0.3851337884843293,1.9453080293544702,2.139315840356672,-2.2201459454995436,-1.6515568311908793,1.2785904092511557,-0.19387910820284127,-0.385389451396586,-0.05781518185248204,-1.131242797152378,0.3091575145105266,1.056398197028115,-0.1651822572635908,0.03418748561802238,-2.3645533680273467,-0.31006373135046367,-2.1261080751849923
2011-08,-0.4021706446871014,0.3088210131430883,0.51406122578815,0.16357606220208915,-2.878055967005985,1.3507415341519917,1.2390745548866984,0.18023288619728736,-1.313312793945813,0.31205144651930516,0.19574933726182367,1.9453080293544702,1.7644405368819822,-1.2208215608394282,-2.4057638520408853,0.8151953868655676,-0.43187646399921,-0.2509938418387304,0.3252213393647135,-0.9593722031142615,-0.019842856684018893,0.9847187708816445,0.01289079251841757,0.03418748561802238,-1.298677773627165,-0.5955673783452546,-1.9235519399709857
2011-09,-0.11436354725628074,0.40284481406808764,0.5755649620700874,0.46570673561599635,-2.8634961746695873,1.1598697577859605,1.1696813780039335,0.18023288619728736,-1.242290034614579,0.40178811443609247,0.2843741790735115,1.9453080293544702,1.8804088629864804,-0.46380475476521527,-2.2853866120440833,0.8655792713597446,-0.43187646399921,-0.0990566250080861,0.9399245152898671,-0.8398699200181233,-0.019842856684018893,1.157958839120921,0.821605489878455,0.03418748561802238,-0.3303295293028099,-0.8236780590700609,-1.7199521607189336
2011-10,0.6683976428953724,-0.34595662978298675,0.6159732060323999,0.3845400696167525,-1.7724168333102197,1.1736481636525118,1.1395935707151046,1.0587507700708336,-1.2510525769711405,0.4672530209484044,0.4522447716232131,1.6815659478792269,1.9384846971857839,-0.3183729724580446,-1.9938060518468683,0.9722997098199843,-0.43187646399921,0.12609506678572366,0.9399245152898671,-0.866999653343443,-0.24414071527914366,1.1125680432121048,0.8664260058189619,0.7663159058332519,-1.2509790158739358,-0.9711474945699758,-1.5815578585201786
2011-11,0.5264375510121762,-0.5260056495995717,0.6281424476306449,0.31959775543006086,-0.5692153937449972,1.3008487504489907,1.1702848095332663,0.974416172351304,-1.259119122545107,-0.39714483193668465,0.71821698498194,1.3267055620974102,1.8036122440252573,-0.36537312302560543,-1.9938060518468683,0.9722997098199843,-0.43187646399921,-0.012569634645636853,0.9419515122019674,0.24964358392575575,-0.34647130956356026,1.164017883703511,0.8664260058189619,0.7427575271386613,-2.328665421437515,-0.9866490326056929,-1.4866234138581804
2011-12,0.3543595588800698,-0.5281354829842135,0.6514566297856842,0.25722491746295617,0.3795530846722298,1.3391541607693893,1.0308291337472038,0.974416172351304,-1.326965575916462,-0.36502129438751607,0.6816099037750943,1.162797388143109,1.9322041260518945,-0.41589264094722506,-1.9938060518468683,0.9722997098199843,-0.4670435575427644,-0.14790634846641962,0.13648360009838192,0.20320439345773683,-0.17616325790162896,1.0879711874737517,0.8664260058189619,0.595131106435029,-2.4730193671472365,-0.8798101568952246,-1.4013517256277976
2012-01,-0.5393991000870237,-0.5127901754815506,0.6752245710024071,0.10596317486619684,0.4773030917445883,1.2727423741895925,0.9260080808949444,0.974416172351304,-1.3662435209701738,-0.3336827953271309,0.5869713714391461,0.9886341963990227,2.229015279304848,-0.5278098433905387,-1.0380526401272296,0.9722997098199843,-0.5806041168064964,-0.4851419311586401,-0.5280429332190064,0.2805927488203901,-0.17616325790162896,1.0124597252270227,0.6355417469734702,0.4383564040530265,-2.5933246912595154,-0.9675280122933324,-1.371187865592062
2012-02,-0.7357964109576477,-0.5074377566036788,0.6555849077653629,0.04304414981882846,0.4110959011832499,1.264757994669441,0.8780742901723909,0.1625281369867795,-1.431564036303396,0.6128029945989487,0.5481455205444071,0.9922690707970001,2.717901663683047,-0.559713532157649,-0.9479253704469919,1.3182111890459722,-0.49759186805343797,-0.8158588497047919,-0.5607637926755118,-0.8981567727272963,-0.17616325790162896,1.0016313953396543,0.5941485807924626,0.3586470066201543,-1.8279499613102428,-1.0026834579581212,-1.4061319231801024
2012-03,-0.6767328319491356,-0.5482010630434665,0.5508905482017589,-0.06253299882246156,0.4617569671217586,1.15694157107288,0.9230344757189769,-0.6649941484733705,-1.5158933213351469,0.711676998531894,0.665203052831687,0.8694981820026144,2.601119514735144,-0.6137536945664208,-0.7950506321034215,1.3182111890459722,-0.46274521262209184,-1.0271914820880432,-0.07759833025813659,-0.8662308879813851,-0.17616325790162896,1.0590655094522639,0.5419696794343778,0.3462701617239056,-1.865141495075283,-1.1364490276429435,-1.383626951240202
2012-04,0.32202674057792674,0.3341190582061553,0.31925886486009997,0.06514082937727086,0.5586096299168603,1.15694157107288,0.7659822276719842,-0.6649941484733705,-1.4908001021278585,0.6842790297582612,0.5591838060822083,0.7925719054629207,1.7705632946402468,-1.3598020491691039,-0.7950506321034215,1.3182111890459722,-0.4191423894268617,-0.9208986749013782,0.07400202883812183,0.334497414193568,0.004450696145747909,0.7659181523216321,0.32229930240303184,0.3814353623936398,-0.7863760488807585,-1.2124956231813426,-1.2099609460572092
2012-05,0.471125564809013,0.9182251106961213,0.20722721059874172,0.39979990559563583,0.572149889602554,1.15694157107288,0.603195313425878,-0.6649941484733705,-1.502786600158429,0.702882619846773,0.45942092862935835,0.7925719054629207,1.7375235816541388,-2.07356748420606,-0.7950506321034215,1.3182111890459722,-0.4191423894268617,-0.5787610538206508,0.6279074471536797,0.3309172906781707,0.004450696145747909,0.6553737197442523,0.32229930240303184,-0.12307170275101838,-0.5800861739473043,-1.042120587156564,-0.964336692976105
2012-06,0.471125564809013,1.0297260060940794,0.08405016408100192,0.6267554059196206,-0.3644896000408311,1.0486852648472544,0.5828837803089723,-0.6722703799006677,-1.4957905846669335,0.6997279298480994,0.45377014536499366,0.7925719054629207,1.750063364793889,-2.156252122324888,-0.7950506321034215,1.3182111890459722,-0.4191423894268617,-0.2659236713359073,0.6537775388356454,0.2908810605136155,0.24365217430827857,0.5176685041316762,0.32229930240303184,-0.09349060434040377,-0.4932690236392762,-0.9677090296959768,-0.7992257960458208
2012-07,0.5216876151718637,0.8281004191791301,0.12760657714882973,0.3947427314080216,-1.4800180423837865,0.987491436454809,0.6765911685945778,-0.6722703799006677,-1.544160448977869,0.765764977395777,0.6632896937651783,0.7925719054629207,2.2367944469092764,-2.1896376837554397,-0.7143426944734376,1.3182111890459722,-0.42728247891469884,-0.12036188695881246,0.48550906013781026,-0.9110313669098435,0.3677005024773672,0.7624878328139908,-0.7296504341833779,-0.148907814243561,-0.6258522710634347,-0.5584551640539129,-0.8097973017343564
2012-08,-0.6426472420409097,0.17260973244081393,0.10003971133682947,-0.06306855556813605,-1.407589259487403,1.0657360473168802,0.7601270882285796,-0.6722703799006677,-1.5252761029076625,0.7637817665874518,0.7746582435054783,0.6326680379695835,2.1984812449528035,-2.1887910520538134,-1.4245880258173846,1.430065677268717,-0.4658772088748045,-0.1663917571087095,0.3630217038582092,-1.0492209597527424,0.3677005024773672,0.7742790972718814,-0.7912240999748805,-0.148907814243561,-0.6128683678376705,-0.6021169128563993,-0.9118339881843139
2012-09,-0.6901687033251028,-0.10265387427031018,0.01998265957461858,-0.4544788605008873,-0.4855366001563423,1.2070223053548714,0.7231489675268276,0.0649147348695678,-1.4230955839973995,0.6963086754678256,0.7733916762727797,0.541409794721952,1.9903082446062896,-2.0547256560993086,-2.0694370117985583,1.430065677268717,-0.4658772088748045,-0.14645226583615023,-0.2837405891140071,-1.0323927426447963,0.44229510686692647,0.7952048488945577,0.18932239566488276,0.3610037388878705,-0.5259073749296189,-0.6769689583463412,-1.0156704261194647
2012-10,-0.7988894595852801,-0.07309574803768687,-0.11701711697780819,-0.2197551534980631,-0.4030843322426901,1.154058999375491,0.7684525303874292,0.0649147348695678,-1.8809412276578834,-0.25485872947909805,0.6996529328885577,0.5773104573040416,1.338699341410016,-1.9086967184052959,-2.7451741659060476,1.430065677268717,-0.4658772088748045,-0.3006436821814961,0.09975959864771893,0.11398353866270408,0.3738981886234532,0.7066804832840498,0.1578859800406469,0.18561792417017126,-0.37395943765362694,-0.9062040813196525,-1.0357192985750285
2012-11,-0.7608143264460864,-0.07496339702174988,-0.2718335935272261,0.08175918054285201,-0.4946846480077329,1.203312861259831,0.8436556743307623,0.0649147348695678,-1.9312647269185172,-1.3270800598739303,0.5759923966311049,0.6370129071407753,1.1035640184549016,-1.8764081738710991,-2.7451741659060476,1.430065677268717,-0.4658772088748045,-0.3192366232940741,-0.4880132203665965,0.1581167092388392,0.35209191441235865,0.5884570577994571,0.1578859800406469,0.08682687504392607,-1.205631305795027,-0.797850647618803,-1.0487048917670188
